image_name,category_label,category_name,category_type,x_1,y_1,x_2,y_2,evaluation_status
img/High-Waisted_Denim_Skirt/img_00000035.jpg,33,Skirt,2,69,89,131,218,train
img/Lace_Mini_Skirt/img_00000058.jpg,33,Skirt,2,12,1,298,210,train
img/Woven_Pencil_Skirt/img_00000068.jpg,33,Skirt,2,95,135,215,296,train
img/Floral_Scuba_Knit_Skirt/img_00000036.jpg,33,Skirt,2,64,158,230,296,train
img/Floral-Embroidered_Faux_Leather_Skirt/img_00000007.jpg,33,Skirt,2,61,132,185,252,train
img/Rose_Print_Skater_Skirt/img_00000024.jpg,33,Skirt,2,71,103,195,189,train
img/Striped_A-Line_Skirt/img_00000009.jpg,33,Skirt,2,47,1,283,300,train
img/Rose_Print_Skirt/img_00000030.jpg,33,Skirt,2,58,89,200,203,train
img/Lace_Mini_Skirt/img_00000017.jpg,33,Skirt,2,25,1,155,113,train
img/Smocked_Bandana_Print_Skirt/img_00000015.jpg,33,Skirt,2,1,177,300,300,train
img/Faux_Leather_A-Line_Skirt/img_00000035.jpg,33,Skirt,2,8,1,195,114,train
img/Watercolor_Rose_Skater_Skirt/img_00000002.jpg,33,Skirt,2,27,111,129,189,train
img/Classic_Knit_Skater_Skirt/img_00000039.jpg,33,Skirt,2,134,94,193,129,train
img/Pleated_Skater_Skirt/img_00000052.jpg,33,Skirt,2,81,114,165,180,train
img/Folk_Print_Linen_Skirt/img_00000011.jpg,33,Skirt,2,48,146,166,279,train
img/Faux_Leather_Fringe_Skirt/img_00000024.jpg,33,Skirt,2,67,1,240,268,train
img/M-Slit_Knit_Maxi_Skirt/img_00000013.jpg,33,Skirt,2,71,1,155,234,train
img/Varsity-Striped_Scuba_Knit_Skirt/img_00000016.jpg,33,Skirt,2,63,105,179,177,train
img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000026.jpg,33,Skirt,2,1,1,300,188,train
img/Acid_Wash_Denim_Skirt/img_00000004.jpg,33,Skirt,2,16,1,200,102,train
img/Denim_Mini_Skirt/img_00000048.jpg,33,Skirt,2,100,187,196,256,train
img/Striped_Pleated_Skirt/img_00000054.jpg,33,Skirt,2,4,49,168,295,train
img/Crepe_Pencil_Skirt/img_00000067.jpg,33,Skirt,2,83,76,141,183,train
img/Textured_Pencil_Skirt/img_00000020.jpg,33,Skirt,2,1,1,300,300,train
img/Floral_Lace_Skater_Skirt/img_00000016.jpg,33,Skirt,2,44,128,270,223,train
img/Buttoned_Denim_Skirt/img_00000041.jpg,33,Skirt,2,127,165,237,284,train
img/High-Waisted_Denim_Skirt/img_00000055.jpg,33,Skirt,2,88,103,144,181,train
img/Floral_Lace_Skater_Skirt/img_00000065.jpg,33,Skirt,2,127,62,170,98,train
img/Windowpane_Print_Skater_Skirt/img_00000011.jpg,33,Skirt,2,32,118,163,199,train
img/Rose_Print_Skirt/img_00000066.jpg,33,Skirt,2,45,95,173,228,train
img/M-Slit_Pleated_Maxi_Skirt/img_00000035.jpg,33,Skirt,2,40,1,214,300,train
img/Plaid_Skater_Skirt/img_00000016.jpg,33,Skirt,2,48,100,157,209,train
img/Faux_Leather_Fringe_Skirt/img_00000065.jpg,33,Skirt,2,66,108,157,222,train
img/Baroque_Mesh_Overlay_Skirt/img_00000005.jpg,33,Skirt,2,29,155,202,277,train
img/Daisy_Print_Maxi_Skirt/img_00000068.jpg,33,Skirt,2,1,41,180,300,train
img/Crepe_Woven_Skater_Skirt/img_00000001.jpg,33,Skirt,2,17,97,120,174,train
img/Fluted_Faux_Leather-Trimmed_Skirt/img_00000009.jpg,33,Skirt,2,79,1,225,117,train
img/Denim_A-Line_Skirt/img_00000030.jpg,33,Skirt,2,1,1,300,300,train
img/Box-Pleated_Rose_Print_Skirt/img_00000029.jpg,33,Skirt,2,1,25,225,209,train
img/Metallic_Brocade_Mini_Skirt/img_00000005.jpg,33,Skirt,2,11,17,191,202,train
img/Pleated_Floral_Chiffon_Skirt/img_00000017.jpg,33,Skirt,2,114,67,160,103,train
img/Victorian_Lace_Skirt/img_00000025.jpg,33,Skirt,2,10,1,292,300,train
img/Pleated_Faux_Leather_Skirt/img_00000060.jpg,33,Skirt,2,28,143,180,248,train
img/Beaded_Mini_Skirt/img_00000019.jpg,33,Skirt,2,65,19,239,199,train
img/Knit_Bandage_Skirt/img_00000022.jpg,33,Skirt,2,77,8,177,188,train
img/Rose_Print_Mini_Skirt/img_00000037.jpg,33,Skirt,2,15,7,291,278,train
img/Acid_Wash_Denim_Skirt/img_00000025.jpg,33,Skirt,2,13,111,92,186,train
img/Quilted_Faux_Leather_Skirt/img_00000012.jpg,33,Skirt,2,1,47,225,231,train
img/Button-Front_Floral_Mini_Skirt/img_00000028.jpg,33,Skirt,2,70,87,177,256,train
img/Texture-Striped_Mini_Skirt/img_00000022.jpg,33,Skirt,2,63,121,137,191,train
img/Speckled_Pencil_Skirt/img_00000044.jpg,33,Skirt,2,35,119,112,242,train
img/Lace_Mini_Skirt/img_00000069.jpg,33,Skirt,2,59,103,147,184,train
img/Neon_Dreams_Bandage_Skirt/img_00000028.jpg,33,Skirt,2,43,106,109,147,train
img/Lace_A-Line_Skirt/img_00000002.jpg,33,Skirt,2,1,1,288,297,train
img/Ribbed_Stripe_Skirt/img_00000004.jpg,33,Skirt,2,81,84,166,299,train
img/Asymmetric_Rope-Textured_Skirt/img_00000032.jpg,33,Skirt,2,59,104,129,179,train
img/Woven_Pencil_Skirt/img_00000067.jpg,33,Skirt,2,72,1,235,293,train
img/Scuba_Knit_Mini_Skirt/img_00000006.jpg,33,Skirt,2,51,146,178,268,train
img/Denim_Pencil_Skirt/img_00000044.jpg,33,Skirt,2,68,65,135,195,train
img/Marled_Skater_Skirt/img_00000023.jpg,33,Skirt,2,54,101,152,171,train
img/Stripe_Pencil_Skirt/img_00000013.jpg,33,Skirt,2,65,130,109,240,train
img/Textured_Pencil_Skirt/img_00000006.jpg,33,Skirt,2,44,1,193,300,train
img/Beaded_Chiffon_Mini_Skirt/img_00000004.jpg,33,Skirt,2,96,157,166,284,train
img/Abstract-Geo_Print_Mini_Skirt/img_00000032.jpg,33,Skirt,2,37,165,174,296,train
img/Textured_Pencil_Skirt/img_00000040.jpg,33,Skirt,2,78,19,122,179,train
img/Classic_Fold-Over_Maxi_Skirt/img_00000007.jpg,33,Skirt,2,27,1,178,300,train
img/Knit_Mini_Skirt/img_00000011.jpg,33,Skirt,2,88,74,176,169,train
img/Crepe_Midi_Skirt/img_00000043.jpg,33,Skirt,2,5,93,156,223,train
img/Smocked_Bandana_Print_Skirt/img_00000017.jpg,33,Skirt,2,75,85,128,192,train
img/Fluted_Velvet_Skirt/img_00000005.jpg,33,Skirt,2,31,152,206,277,train
img/Faux_Leather_Fringe_Skirt/img_00000004.jpg,33,Skirt,2,158,1,292,115,train
img/Faux_Leather_Zippered_Skirt/img_00000027.jpg,33,Skirt,2,132,41,185,282,train
img/Quilted_Faux_Leather_Trim_Skirt/img_00000003.jpg,33,Skirt,2,34,1,267,300,train
img/Textured_Floral_Skater_Skirt/img_00000009.jpg,33,Skirt,2,1,1,300,300,train
img/Floral_Lace_Twirly_Skirt/img_00000032.jpg,33,Skirt,2,1,117,116,204,train
img/Dotted_A-Line_Skirt/img_00000057.jpg,33,Skirt,2,133,100,300,277,train
img/Ditsy_Floral_Skater_Skirt/img_00000008.jpg,33,Skirt,2,47,92,167,167,train
img/Button-Front_Pocket_Skirt/img_00000015.jpg,33,Skirt,2,1,71,300,233,train
img/Faux_Leather_Mini_Skirt/img_00000004.jpg,33,Skirt,2,70,107,144,181,train
img/High_Slit_Midi_Skirt/img_00000064.jpg,33,Skirt,2,1,138,300,300,train
img/Longline_Button-Front_Skirt/img_00000001.jpg,33,Skirt,2,70,3,227,192,train
img/Daisy_Lace_Skater_Skirt/img_00000018.jpg,33,Skirt,2,73,2,200,116,train
img/Pleated_Maxi_Skirt/img_00000024.jpg,33,Skirt,2,69,86,219,299,train
img/Beaded_Tuxedo_Stripe_Skirt/img_00000010.jpg,33,Skirt,2,62,104,163,262,train
img/Neon_Dreams_Bandage_Skirt/img_00000003.jpg,33,Skirt,2,42,1,268,255,train
img/Paisley_Print_Maxi_Skirt/img_00000066.jpg,33,Skirt,2,34,1,178,292,train
img/Fluted_Velvet_Skirt/img_00000031.jpg,33,Skirt,2,59,76,137,146,train
img/Floral_Wrap-Front_Maxi_Skirt/img_00000031.jpg,33,Skirt,2,7,87,185,300,train
img/Buttoned_Knee-Length_Skirt/img_00000054.jpg,33,Skirt,2,61,95,171,216,train
img/Tulle_Overlay_Maxi_Skirt/img_00000015.jpg,33,Skirt,2,1,75,300,272,train
img/Rose_Print_Pleated_Skirt/img_00000005.jpg,33,Skirt,2,1,1,200,249,train
img/Asymmetrical_Chiffon_Skirt/img_00000061.jpg,33,Skirt,2,94,107,183,206,train
img/Quilted_Faux_Leather_Skirt/img_00000019.jpg,33,Skirt,2,81,132,119,180,train
img/Plaid_Flannel_Mini_Skirt/img_00000041.jpg,33,Skirt,2,93,126,175,212,train
img/M-Slit_Maxi_Skirt/img_00000027.jpg,33,Skirt,2,6,91,161,277,train
img/Stretch_Knit_Pencil_Skirt/img_00000012.jpg,33,Skirt,2,35,1,127,219,train
img/Floral_Wrap-Front_Maxi_Skirt/img_00000022.jpg,33,Skirt,2,46,102,155,256,train
img/Floral_Stripe_Midi_Skirt/img_00000052.jpg,33,Skirt,2,1,1,250,271,train
img/Pleated_Maxi_Skirt/img_00000015.jpg,33,Skirt,2,71,95,184,297,train
img/Tulle_Overlay_Maxi_Skirt/img_00000063.jpg,33,Skirt,2,1,88,300,284,train
img/Must-Have_Slit_Maxi_Skirt/img_00000018.jpg,33,Skirt,2,43,1,137,300,train
img/Contrast_Mesh_Pencil_Skirt/img_00000045.jpg,33,Skirt,2,66,98,148,206,train
img/Pleated_Midi_Skirt/img_00000005.jpg,33,Skirt,2,12,103,187,230,train
img/M-Slit_Pleated_Maxi_Skirt/img_00000060.jpg,33,Skirt,2,72,89,149,300,train
img/Textured_Midi_Skirt/img_00000007.jpg,33,Skirt,2,45,1,215,185,train
img/Textured_Midi_Skirt/img_00000045.jpg,33,Skirt,2,52,93,172,223,train
img/Embroidered_Organza_Skirt/img_00000037.jpg,33,Skirt,2,8,1,200,300,train
img/Pleated_Tribal_Print_Skirt/img_00000039.jpg,33,Skirt,2,1,1,300,287,train
img/Buttoned_Rose_Print_Skirt/img_00000001.jpg,33,Skirt,2,1,94,198,279,train
img/Pleated_Chevron_Matelass&eacute;_Skirt/img_00000022.jpg,33,Skirt,2,24,116,116,288,train
img/Textured_Midi_Skirt/img_00000023.jpg,33,Skirt,2,1,1,200,291,train
img/Buttoned_Polka_Dot_Maxi_Skirt/img_00000027.jpg,33,Skirt,2,12,98,72,247,train
img/Abstract_Print_Maxi_Skirt/img_00000019.jpg,33,Skirt,2,44,1,222,300,train
img/Classic_Mini_Skirt/img_00000031.jpg,33,Skirt,2,58,173,236,292,train
img/Classic_Wash_Denim_Skirt/img_00000008.jpg,33,Skirt,2,99,156,119,266,train
img/Floral_Scuba_Knit_Skater_Skirt/img_00000003.jpg,33,Skirt,2,74,153,210,278,train
img/Abstract_Sequined_Skirt/img_00000013.jpg,33,Skirt,2,31,152,188,281,train
img/Basic_Striped_Mini_Skirt/img_00000005.jpg,33,Skirt,2,1,34,184,277,train
img/Abstract-Geo_Print_Mini_Skirt/img_00000002.jpg,33,Skirt,2,53,134,171,246,train
img/Daisy_Print_Maxi_Skirt/img_00000040.jpg,33,Skirt,2,8,33,161,293,train
img/Textured_Stripe_Knit_Skirt/img_00000012.jpg,33,Skirt,2,1,1,180,300,train
img/Pleated_Midi_Skirt/img_00000031.jpg,33,Skirt,2,67,93,161,247,train
img/Must-Have_Slit_Maxi_Skirt/img_00000019.jpg,33,Skirt,2,28,1,42,300,train
img/Sequined_Geo-Embroidered_Mini_Skirt/img_00000019.jpg,33,Skirt,2,21,208,182,283,train
img/Beaded_Trim_Mini_Skirt/img_00000030.jpg,33,Skirt,2,26,145,183,286,train
img/Geo_Quilted_Skater_Skirt/img_00000003.jpg,33,Skirt,2,8,47,196,250,train
img/Denim_Skater_Skirt/img_00000068.jpg,33,Skirt,2,70,98,172,168,train
img/Asymmetrical_Pencil_Skirt/img_00000079.jpg,33,Skirt,2,53,85,111,268,train
img/Abstract_Windowpane-Patterned_Skirt/img_00000023.jpg,33,Skirt,2,1,150,200,300,train
img/Grid_Print_Zippered_Skirt/img_00000015.jpg,33,Skirt,2,58,166,237,283,train
img/Embroidered_Crochet_Pencil_Skirt/img_00000041.jpg,33,Skirt,2,56,80,90,197,train
img/Rose_Print_Skirt/img_00000014.jpg,33,Skirt,2,12,62,150,208,train
img/Knife-Pleated_Floral_Skirt/img_00000041.jpg,33,Skirt,2,64,124,152,257,train
img/Scalloped_Crochet_Skirt/img_00000038.jpg,33,Skirt,2,55,1,186,209,train
img/Pleated_Midi_Skirt/img_00000053.jpg,33,Skirt,2,58,114,150,246,train
img/Asymmetrical_Pencil_Skirt/img_00000027.jpg,33,Skirt,2,1,1,300,300,train
img/Striped_Fold-Over_Maxi_Skirt/img_00000047.jpg,33,Skirt,2,24,1,155,300,train
img/Embroidered_Organza_Skirt/img_00000065.jpg,33,Skirt,2,1,1,136,202,train
img/Windowpane_Print_Skater_Skirt/img_00000022.jpg,33,Skirt,2,38,155,195,269,train
img/Box_Pleat_A-Line_Skirt/img_00000010.jpg,33,Skirt,2,103,83,161,146,train
img/Paisley_Pattern_Pencil_Skirt/img_00000034.jpg,33,Skirt,2,34,1,143,178,train
img/Denim_A-Line_Skirt/img_00000033.jpg,33,Skirt,2,1,29,200,284,train
img/Abstract_Print_Maxi_Skirt/img_00000042.jpg,33,Skirt,2,46,1,196,290,train
img/Beaded_Mini_Skirt/img_00000009.jpg,33,Skirt,2,128,1,300,148,train
img/Pleated_Midi_Skirt/img_00000003.jpg,33,Skirt,2,38,88,166,218,train
img/Classic_Knit_Pencil_Skirt/img_00000025.jpg,33,Skirt,2,40,98,148,231,train
img/Embroidered_Crochet_Pencil_Skirt/img_00000039.jpg,33,Skirt,2,1,1,208,278,train
img/Must-Have_Slit_Maxi_Skirt/img_00000044.jpg,33,Skirt,2,62,91,127,299,train
img/Fluted_Polka_Dot_Skirt/img_00000031.jpg,33,Skirt,2,52,124,148,198,train
img/Floral_Lace_Mini_Skirt/img_00000039.jpg,33,Skirt,2,10,155,132,284,train
img/Voyager_Maxi_Skirt/img_00000031.jpg,33,Skirt,2,54,1,160,224,train
img/Buttoned_Knee-Length_Skirt/img_00000055.jpg,33,Skirt,2,39,1,267,292,train
img/Faux_Leather_Mini_Skirt/img_00000043.jpg,33,Skirt,2,22,14,185,171,train
img/Asymmetrical_Pencil_Skirt/img_00000017.jpg,33,Skirt,2,69,1,169,146,train
img/Abstract_Brushstroke_Print_Pencil_Skirt/img_00000013.jpg,33,Skirt,2,67,100,139,200,train
img/Geo_Tribal_Print_A-Line_Skirt/img_00000020.jpg,33,Skirt,2,22,88,142,195,train
img/Zip_Paneled_Skirt/img_00000039.jpg,33,Skirt,2,2,65,92,208,train
img/Pleated_A-Line_Mini_Skirt/img_00000014.jpg,33,Skirt,2,43,62,161,148,train
img/Tulip-Front_Maxi_Skirt/img_00000009.jpg,33,Skirt,2,70,95,141,290,train
img/Plaid_Skater_Skirt/img_00000027.jpg,33,Skirt,2,57,110,142,182,train
img/Floral_Scuba_Knit_Skirt/img_00000025.jpg,33,Skirt,2,62,99,132,210,train
img/Butterfly_Print_Scuba_Knit_Skirt/img_00000052.jpg,33,Skirt,2,60,107,168,289,train
img/Dotted_A-Line_Skirt/img_00000043.jpg,33,Skirt,2,47,29,185,154,train
img/Crepe_Pencil_Skirt/img_00000063.jpg,33,Skirt,2,21,1,120,182,train
img/Slit_Midi_Skirt/img_00000008.jpg,33,Skirt,2,108,1,193,227,train
img/Textured_Houndstooth_Skirt/img_00000036.jpg,33,Skirt,2,1,162,236,291,train
img/Scalloped_Crochet_Skirt/img_00000010.jpg,33,Skirt,2,38,1,184,106,train
img/Dainty_Floral_Skirt/img_00000002.jpg,33,Skirt,2,80,145,237,267,train
img/High-Waisted_Denim_Pencil_Skirt/img_00000050.jpg,33,Skirt,2,55,85,171,280,train
img/Tulle_Overlay_Maxi_Skirt/img_00000019.jpg,33,Skirt,2,33,1,271,300,train
img/Tie_Dye_Pencil_Skirt/img_00000056.jpg,33,Skirt,2,156,71,182,123,train
img/Textured_Houndstooth_Skirt/img_00000017.jpg,33,Skirt,2,114,90,185,184,train
img/Sequined_Mini_Skirt/img_00000026.jpg,33,Skirt,2,96,111,176,173,train
img/Floral_Lace_Faux_Leather_Skirt/img_00000004.jpg,33,Skirt,2,129,12,182,123,train
img/Plaid_Flannel_Mini_Skirt/img_00000064.jpg,33,Skirt,2,76,93,155,170,train
img/Faux_Leather_Zippered_Skirt/img_00000016.jpg,33,Skirt,2,47,108,103,232,train
img/Lace_Pencil_Skirt/img_00000042.jpg,33,Skirt,2,20,1,134,179,train
img/Marled_Knit_Pencil_Skirt/img_00000005.jpg,33,Skirt,2,92,5,201,151,train
img/Stretch-Knit_Maxi_Skirt/img_00000051.jpg,33,Skirt,2,7,1,196,300,train
img/Beaded_Trim_Mini_Skirt/img_00000037.jpg,33,Skirt,2,97,95,176,195,train
img/Stretch-Knit_Pencil_Skirt/img_00000014.jpg,33,Skirt,2,48,60,151,229,train
img/Acid_Wash_Denim_Skirt/img_00000034.jpg,33,Skirt,2,1,1,300,300,train
img/Pleated_Chiffon_Skirt/img_00000060.jpg,33,Skirt,2,27,3,178,123,train
img/Eyelet_Lace_Bodycon_Skirt/img_00000033.jpg,33,Skirt,2,51,127,151,234,train
img/Pleated_Tribal_Print_Skirt/img_00000041.jpg,33,Skirt,2,7,122,218,300,train
img/Floral_Wrap-Front_Maxi_Skirt/img_00000023.jpg,33,Skirt,2,1,1,92,238,train
img/Front-Slit_Pencil_Skirt/img_00000038.jpg,33,Skirt,2,89,107,154,229,train
img/Textured_Floral_Pattern_Skirt/img_00000007.jpg,33,Skirt,2,25,179,176,264,train
img/Everyday_Maxi_Skirt/img_00000059.jpg,33,Skirt,2,31,93,137,300,train
img/Lace_Pencil_Skirt/img_00000029.jpg,33,Skirt,2,76,1,230,209,train
img/Pleated_Tribal_Print_Skirt/img_00000030.jpg,33,Skirt,2,1,58,221,253,train
img/Daisy_Print_Maxi_Skirt/img_00000042.jpg,33,Skirt,2,13,1,206,300,train
img/Lace_Print_Skirt/img_00000050.jpg,33,Skirt,2,40,152,136,299,train
img/Scuba_Knit_Skater_Skirt/img_00000011.jpg,33,Skirt,2,86,2,151,108,train
img/Smocked_Bandana_Print_Skirt/img_00000020.jpg,33,Skirt,2,53,1,139,127,train
img/Stretch-Knit_Pencil_Skirt/img_00000059.jpg,33,Skirt,2,99,1,206,129,train
img/Abstract_Striped_Bodycon_Skirt/img_00000016.jpg,33,Skirt,2,101,12,208,114,train
img/Striped_Fold-Over_Maxi_Skirt/img_00000005.jpg,33,Skirt,2,77,1,216,283,train
img/Stretch-Knit_Mini_Skirt/img_00000020.jpg,33,Skirt,2,26,76,164,178,train
img/Pleated_A-Line_Mini_Skirt/img_00000003.jpg,33,Skirt,2,75,14,195,135,train
img/Tile_Print_Pencil_Skirt/img_00000017.jpg,33,Skirt,2,27,1,177,163,train
img/Woven_Drawstring_Skirt/img_00000026.jpg,33,Skirt,2,60,98,158,300,train
img/Knit_Bodycon_Skirt/img_00000037.jpg,33,Skirt,2,145,116,230,225,train
img/Scarf-Print_Pencil_Skirt/img_00000068.jpg,33,Skirt,2,40,138,142,293,train
img/Scallop_Lace_Pencil_Skirt/img_00000013.jpg,33,Skirt,2,75,102,134,232,train
img/Tile_Print_Pencil_Skirt/img_00000005.jpg,33,Skirt,2,72,1,149,168,train
img/Embroidered_Faux_Leather_Pencil_Skirt/img_00000016.jpg,33,Skirt,2,53,101,118,208,train
img/Mixed_Print_Maxi_Skirt/img_00000001.jpg,33,Skirt,2,195,115,293,300,train
img/Crepe_Midi_Skirt/img_00000046.jpg,33,Skirt,2,65,100,132,225,train
img/Floral_Print_A-Line_Skirt/img_00000048.jpg,33,Skirt,2,12,1,225,247,train
img/Ribbed_Mini_Skirt/img_00000002.jpg,33,Skirt,2,1,13,204,256,train
img/Scalloped_Crochet_Skirt/img_00000018.jpg,33,Skirt,2,22,41,188,230,train
img/Ribbed-Stripe_Organza_A-Line_Skirt/img_00000025.jpg,33,Skirt,2,16,120,131,214,train
img/Front-Slit_Pencil_Skirt/img_00000034.jpg,33,Skirt,2,80,91,139,232,train
img/Chenille_&_Metallic_Knit_Skirt/img_00000011.jpg,33,Skirt,2,63,1,137,131,train
img/Faux_Leather_Midi_Pencil_Skirt/img_00000055.jpg,33,Skirt,2,1,129,300,250,train
img/Fluted_Polka_Dot_Skirt/img_00000047.jpg,33,Skirt,2,81,135,165,205,train
img/Pleated_Midi_Skirt/img_00000023.jpg,33,Skirt,2,25,110,140,228,train
img/Pleated_Chiffon_Skirt/img_00000044.jpg,33,Skirt,2,123,1,178,280,train
img/Eyelash_Lace_Maxi_Skirt/img_00000036.jpg,33,Skirt,2,22,1,186,283,train
img/Pleated_Midi_Skirt/img_00000072.jpg,33,Skirt,2,112,100,124,225,train
img/Striped_Pleated_Skirt/img_00000022.jpg,33,Skirt,2,47,70,111,191,train
img/Asymmetrical_Chiffon_Skirt/img_00000065.jpg,33,Skirt,2,61,91,149,174,train
img/Knit_Skater_Skirt/img_00000008.jpg,33,Skirt,2,47,98,148,183,train
img/Floral_Stripe_Midi_Skirt/img_00000008.jpg,33,Skirt,2,29,1,195,218,train
img/Pleated_Floral_Chiffon_Skirt/img_00000035.jpg,33,Skirt,2,132,9,239,85,train
img/Rose_Print_Pleated_Skirt/img_00000044.jpg,33,Skirt,2,1,16,200,300,train
img/Abstract_Print_Maxi_Skirt/img_00000015.jpg,33,Skirt,2,74,1,130,289,train
img/Pleated_A-Line_Mini_Skirt/img_00000038.jpg,33,Skirt,2,1,1,274,88,train
img/Beaded_Tuxedo_Stripe_Skirt/img_00000023.jpg,33,Skirt,2,28,140,198,254,train
img/Tribal_Print_A-Line_Skirt/img_00000017.jpg,33,Skirt,2,1,27,204,204,train
img/Knit_Bandage_Skirt/img_00000018.jpg,33,Skirt,2,159,176,261,239,train
img/Plaid_Flannel_Mini_Skirt/img_00000011.jpg,33,Skirt,2,42,1,181,138,train
img/Classic_Fold-Over_Maxi_Skirt/img_00000031.jpg,33,Skirt,2,21,79,117,250,train
img/Scarf-Print_Pencil_Skirt/img_00000062.jpg,33,Skirt,2,97,94,168,207,train
img/Crinkled_Gauze_Skirt/img_00000023.jpg,33,Skirt,2,41,1,151,184,train
img/Tie_Dye_Pencil_Skirt/img_00000034.jpg,33,Skirt,2,55,1,150,212,train
img/Knit_Bandage_Skirt/img_00000009.jpg,33,Skirt,2,70,104,144,162,train
img/Frond_Print_Pencil_Skirt/img_00000017.jpg,33,Skirt,2,112,1,227,126,train
img/Floral_A-Line_Midi_Skirt/img_00000012.jpg,33,Skirt,2,63,102,157,197,train
img/Belted_Polka_Dot_Skirt/img_00000008.jpg,33,Skirt,2,13,1,191,153,train
img/Dotted_A-Line_Skirt/img_00000029.jpg,33,Skirt,2,72,86,175,207,train
img/Tiered_Paisley_Skirt/img_00000024.jpg,33,Skirt,2,47,1,186,149,train
img/Gondola_Graphic_Pencil_Skirt/img_00000013.jpg,33,Skirt,2,52,1,177,171,train
img/Tile_Print_Pencil_Skirt/img_00000014.jpg,33,Skirt,2,16,31,165,262,train
img/Button-Front_Floral_Mini_Skirt/img_00000002.jpg,33,Skirt,2,88,113,184,179,train
img/Woven_Drawstring_Skirt/img_00000044.jpg,33,Skirt,2,87,23,221,92,train
img/Stripe_Pencil_Skirt/img_00000023.jpg,33,Skirt,2,150,131,206,228,train
img/Faux_Leather_Skater_Skirt/img_00000050.jpg,33,Skirt,2,1,1,191,145,train
img/Fuzzy_Plaid_Skirt/img_00000004.jpg,33,Skirt,2,15,146,196,281,train
img/Rose_Print_Skater_Skirt/img_00000045.jpg,33,Skirt,2,23,80,137,155,train
img/Pleated_Tribal_Print_Skirt/img_00000015.jpg,33,Skirt,2,59,96,141,173,train
img/Pleated_A-Line_Mini_Skirt/img_00000047.jpg,33,Skirt,2,25,113,153,215,train
img/Pleated_Floral_Chiffon_Skirt/img_00000038.jpg,33,Skirt,2,138,10,191,51,train
img/Floral_Lace_Skater_Skirt/img_00000029.jpg,33,Skirt,2,160,74,244,139,train
img/Slit_Midi_Skirt/img_00000006.jpg,33,Skirt,2,106,64,179,206,train
img/Faux_Leather_Skater_Skirt/img_00000024.jpg,33,Skirt,2,193,100,300,174,train
img/Pleated_Metallic_Skirt/img_00000003.jpg,33,Skirt,2,66,53,146,300,train
img/Buttoned_Daisy_Print_Skirt/img_00000015.jpg,33,Skirt,2,32,152,170,270,train
img/Cable-Knit_Pencil_Skirt/img_00000017.jpg,33,Skirt,2,28,113,99,227,train
img/Distressed_Denim_Mini_Skirt/img_00000014.jpg,33,Skirt,2,1,1,300,300,train
img/Knit_Mini_Skirt/img_00000073.jpg,33,Skirt,2,103,101,182,173,train
img/Eyelet_Lace_Bodycon_Skirt/img_00000012.jpg,33,Skirt,2,49,166,191,285,train
img/Tulip-Front_Maxi_Skirt/img_00000027.jpg,33,Skirt,2,68,118,159,300,train
img/Classic_Wash_Denim_Skirt/img_00000006.jpg,33,Skirt,2,36,131,170,233,train
img/Ornate_Paisley_Maxi_Skirt/img_00000015.jpg,33,Skirt,2,72,1,239,278,train
img/Classic_Mini_Skirt/img_00000001.jpg,33,Skirt,2,24,97,84,151,train
img/Crepe_Midi_Skirt/img_00000013.jpg,33,Skirt,2,57,95,182,226,train
img/Marled_Knit_Pencil_Skirt/img_00000025.jpg,33,Skirt,2,66,103,130,228,train
img/Pleated_Faux_Leather_Skirt/img_00000035.jpg,33,Skirt,2,1,15,300,263,train
img/Mixed_Paisley_Print_Maxi_Skirt/img_00000018.jpg,33,Skirt,2,102,105,227,282,train
img/Diagonal_Plaid_Skirt/img_00000035.jpg,33,Skirt,2,43,69,113,164,train
img/Shirred_Waist_Mini_Skirt/img_00000049.jpg,33,Skirt,2,1,93,300,266,train
img/Lace_Print_Skirt/img_00000061.jpg,33,Skirt,2,38,13,210,231,train
img/Woven_Pencil_Skirt/img_00000057.jpg,33,Skirt,2,10,101,77,223,train
img/Distressed_Denim_Mini_Skirt/img_00000025.jpg,33,Skirt,2,15,62,137,125,train
img/High-Slit_Maxi_Skirt/img_00000066.jpg,33,Skirt,2,207,5,272,204,train
img/Pleated_Midi_Skirt/img_00000071.jpg,33,Skirt,2,63,97,178,219,train
img/Mixed_Print_Maxi_Skirt/img_00000054.jpg,33,Skirt,2,145,1,300,296,train
img/Favorite_Mini_Skirt/img_00000031.jpg,33,Skirt,2,77,140,147,197,train
img/Sequined_Mini_Skirt/img_00000030.jpg,33,Skirt,2,1,1,300,253,train
img/Plaid_Skater_Skirt/img_00000001.jpg,33,Skirt,2,80,171,166,300,train
img/Basic_Striped_Mini_Skirt/img_00000055.jpg,33,Skirt,2,35,174,163,291,train
img/Mixed_Paisley_Print_Maxi_Skirt/img_00000037.jpg,33,Skirt,2,33,90,154,297,train
img/Dainty_Floral_Skirt/img_00000021.jpg,33,Skirt,2,28,157,171,256,train
img/Matelass&eacute;_Stripe_Panel_Skirt/img_00000027.jpg,33,Skirt,2,57,97,148,181,train
img/Floral_Scuba_Knit_Skater_Skirt/img_00000013.jpg,33,Skirt,2,26,119,165,231,train
img/Destinations_Graphic_Heathered_Skirt/img_00000005.jpg,33,Skirt,2,11,7,153,108,train
